Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Datetime,Hour,Day,Month,Weekend,Season,Rolling_Mean,Moving_Average,Variance,Peak_Ratio
20/11/2009,14:44:00,0.232,0.0,248.31,0.8,0.0,0.0,0.0,2009-11-20 14:44:00,14,20,11,0,Autumn,0.2975000000000006,0.2975000000000006,0.0041573043479361,0.7798319327731077
20/12/2006,12:12:00,1.404,0.062,241.99,5.8,0.0,0.0,18.0,2006-12-20 12:12:00,12,20,12,0,Winter,1.4745833333333334,1.4745833333333334,0.0143994710144718,0.9521333710087596
10/5/2009,00:10:00,0.518,0.216,243.09,2.2,0.0,2.0,1.0,2009-05-10 00:10:00,0,10,5,1,Summer,0.4305000000000005,0.4305000000000005,0.0044039130437137,1.2032520325203238
27/1/2009,17:35:00,1.58,0.15,241.51,6.6,0.0,0.0,18.0,2009-01-27 17:35:00,17,27,1,0,Winter,1.4202500000000002,1.4202500000000002,0.0061524565220602,1.1124801971483893
13/3/2010,17:00:00,0.474,0.252,244.21,2.2,0.0,0.0,1.0,2010-03-13 17:00:00,17,13,3,1,Summer,0.4260000000000006,0.4260000000000006,0.0015161739131879,1.1126760563380265
20/6/2008,01:07:00,0.142,0.0,240.26,0.6,0.0,0.0,0.0,2008-06-20 01:07:00,1,20,6,0,Monsoon,0.2675000000000004,0.2675000000000004,0.0090032173915383,0.5308411214953261
31/7/2008,00:37:00,0.226,0.0,243.58,1.2,0.0,0.0,1.0,2008-07-31 00:37:00,0,31,7,0,Monsoon,0.5410833333333337,0.5410833333333337,0.1038664275364319,0.4176805790851683
16/6/2008,22:18:00,2.43,0.166,239.3,10.2,1.0,0.0,18.0,2008-06-16 22:18:00,22,16,6,0,Monsoon,3.32175,3.32175,1.3221228913047387,0.7315421088281779
28/3/2007,14:21:00,3.718,0.1,241.94,15.2,0.0,40.0,17.0,2007-03-28 14:21:00,14,28,3,0,Summer,3.920583333333333,3.920583333333333,0.8615114710146191,0.9483282674772036
28/2/2007,13:32:00,0.218,0.0,240.22,0.8,0.0,0.0,0.0,2007-02-28 13:32:00,13,28,2,0,Winter,0.2169166666666666,0.2169166666666666,1.460144920210896e-05,1.0049942374183636
25/9/2007,03:27:00,0.112,0.0,241.27,0.6,0.0,0.0,0.0,2007-09-25 03:27:00,3,25,9,0,Monsoon,0.442,0.442,0.1677332173913551,0.253393665158371
2/11/2010,05:17:00,0.434,0.194,248.96,2.0,0.0,0.0,0.0,2010-11-02 05:17:00,5,2,11,0,Autumn,0.6956666666666672,0.6956666666666672,0.2726047536232179,0.6238620028749396
13/2/2009,06:24:00,0.224,0.0,244.31,1.0,0.0,0.0,0.0,2009-02-13 06:24:00,6,13,2,0,Winter,0.3323333333333337,0.3323333333333337,0.0057751884059767,0.674022066198595
26/2/2007,16:56:00,0.29,0.096,241.92,1.2,0.0,0.0,0.0,2007-02-26 16:56:00,16,26,2,0,Winter,0.3021666666666666,0.3021666666666666,0.0021797971013785,0.9597352454495311
3/8/2008,16:47:00,0.234,0.128,239.36,1.0,0.0,0.0,1.0,2008-08-03 16:47:00,16,3,8,1,Monsoon,0.2233333333333337,0.2233333333333337,0.0009059710146577,1.047761194029849
3/1/2008,18:57:00,1.248,0.046,236.25,5.2,0.0,0.0,17.0,2008-01-03 18:57:00,18,3,1,0,Winter,1.907916666666667,1.907916666666667,0.3443375579711716,0.6541166193492028
25/2/2009,14:33:00,0.22,0.0,243.76,0.8,0.0,0.0,0.0,2009-02-25 14:33:00,14,25,2,0,Winter,0.3126666666666671,0.3126666666666671,0.0063661449278392,0.7036247334754787
22/2/2007,11:40:00,1.468,0.0,238.88,6.0,0.0,0.0,17.0,2007-02-22 11:40:00,11,22,2,0,Winter,1.5415,1.5415,0.0014522608695508,0.952319169639961
27/4/2009,14:12:00,0.304,0.0,240.51,1.4,0.0,0.0,1.0,2009-04-27 14:12:00,14,27,4,0,Summer,0.3833333333333339,0.3833333333333339,0.0008990144929649,0.7930434782608683
22/8/2007,06:56:00,0.108,0.0,240.76,0.4,0.0,0.0,0.0,2007-08-22 06:56:00,6,22,8,0,Monsoon,0.1656666666666666,0.1656666666666666,0.0025821449275196,0.6519114688128773
3/7/2009,04:09:00,0.228,0.108,243.06,1.0,0.0,2.0,0.0,2009-07-03 04:09:00,4,3,7,0,Monsoon,0.448833333333334,0.448833333333334,0.107820840579905,0.507983661344225
20/5/2007,23:44:00,1.338,0.0,237.25,5.6,0.0,0.0,17.0,2007-05-20 23:44:00,23,20,5,1,Summer,2.3240000000000003,2.3240000000000003,1.2590612173914486,0.5757314974182444
27/6/2008,06:12:00,1.16,0.0,237.92,6.8,0.0,0.0,0.0,2008-06-27 06:12:00,6,27,6,0,Monsoon,0.3424166666666671,0.3424166666666671,0.1059081666668816,3.3876855682647804
24/3/2007,18:43:00,2.86,0.16,238.11,12.0,0.0,2.0,18.0,2007-03-24 18:43:00,18,24,3,1,Summer,2.7721666666666667,2.7721666666666667,0.1311328405797878,1.0316840016834004
22/12/2007,15:22:00,1.564,0.242,242.8,6.4,1.0,1.0,18.0,2007-12-22 15:22:00,15,22,12,1,Winter,1.6969166666666669,1.6969166666666669,0.1693415579711718,0.9216716593822128
31/7/2008,12:56:00,3.042,0.128,237.07,12.8,0.0,35.0,13.0,2008-07-31 12:56:00,12,31,7,0,Monsoon,0.9245833333333336,0.9245833333333336,1.0743939057973395,3.2901306894997733
21/10/2009,16:31:00,0.894,0.26,244.23,3.8,0.0,0.0,1.0,2009-10-21 16:31:00,16,21,10,0,Autumn,0.9399166666666674,0.9399166666666674,0.0168439927539705,0.9511481514318638
12/2/2010,10:33:00,3.188,0.402,239.64,13.4,0.0,1.0,19.0,2010-02-12 10:33:00,10,12,2,0,Winter,2.4265833333333338,2.4265833333333338,0.5105897318845994,1.3137813798550773
11/10/2009,16:57:00,0.618,0.088,240.26,3.8,0.0,0.0,1.0,2009-10-11 16:57:00,16,11,10,1,Autumn,0.6042500000000008,0.6042500000000008,0.0541712391306246,1.022755482002481
31/10/2009,19:45:00,2.588,0.15,237.01,10.8,0.0,1.0,18.0,2009-10-31 19:45:00,19,31,10,1,Autumn,2.804833333333334,2.804833333333334,0.0304942318847919,0.9226929704676448
23/6/2010,10:29:00,1.392,0.21,236.52,5.8,0.0,2.0,18.0,2010-06-23 10:29:00,10,23,6,0,Monsoon,1.4341666666666673,1.4341666666666673,0.1091262318842856,0.9705984892504352
30/10/2008,14:54:00,1.612,0.08,245.32,6.6,0.0,0.0,18.0,2008-10-30 14:54:00,14,30,10,0,Autumn,1.7925833333333336,1.7925833333333336,0.176417210145307,0.8992608432894797
3/12/2008,13:13:00,0.654,0.052,245.67,2.6,0.0,0.0,0.0,2008-12-03 13:13:00,13,3,12,0,Winter,0.6299166666666671,0.6299166666666671,0.0988088623190002,1.0382325704458255
19/4/2007,20:08:00,0.324,0.182,243.54,1.6,0.0,1.0,0.0,2007-04-19 20:08:00,20,19,4,0,Summer,1.4655000000000002,1.4655000000000002,1.0253037391305408,0.2210849539406345
16/5/2010,12:17:00,0.704,0.0,239.99,3.0,0.0,0.0,1.0,2010-05-16 12:17:00,12,16,5,1,Summer,0.6949166666666673,0.6949166666666673,0.0037213840580964,1.0130711116440811
7/9/2010,03:03:00,0.706,0.238,241.6,3.4,0.0,0.0,7.0,2010-09-07 03:03:00,3,7,9,0,Monsoon,0.2552500000000006,0.2552500000000006,0.0103675869564851,2.7659157688540583
3/3/2009,11:50:00,2.028,0.076,241.54,9.4,0.0,0.0,18.0,2009-03-03 11:50:00,11,3,3,0,Summer,1.6720000000000004,1.6720000000000004,0.1008403478266391,1.2129186602870812
24/6/2010,04:13:00,1.372,0.104,240.38,5.6,0.0,0.0,18.0,2010-06-24 04:13:00,4,24,6,0,Monsoon,1.286583333333334,1.286583333333334,0.0015445144929254,1.0663903102532544
15/1/2009,16:12:00,0.21,0.0,247.0,0.8,0.0,0.0,0.0,2009-01-15 16:12:00,16,15,1,0,Winter,0.2543333333333338,0.2543333333333338,0.0051522318839824,0.8256880733944939
9/12/2009,05:39:00,0.372,0.188,243.18,1.6,0.0,1.0,1.0,2009-12-09 05:39:00,5,9,12,0,Winter,0.3775000000000006,0.3775000000000006,0.0017301739132656,0.9854304635761574
4/6/2007,13:32:00,0.286,0.102,235.12,1.2,0.0,0.0,0.0,2007-06-04 13:32:00,13,4,6,0,Monsoon,0.2515833333333333,0.2515833333333333,0.0024107753621592,1.1368002649884068
23/12/2009,01:45:00,1.292,0.046,243.1,5.2,0.0,0.0,18.0,2009-12-23 01:45:00,1,23,12,0,Winter,1.3102500000000006,1.3102500000000006,4.04565221232468e-05,0.986071360427399
2/5/2008,16:54:00,0.326,0.112,245.21,1.4,0.0,1.0,1.0,2008-05-02 16:54:00,16,2,5,0,Summer,0.3864166666666671,0.3864166666666671,0.00212590579742,0.8436489109337926
16/11/2007,21:21:00,0.996,0.08,240.86,4.2,0.0,1.0,0.0,2007-11-16 21:21:00,21,16,11,0,Autumn,2.291916666666667,2.291916666666667,1.1895006884061348,0.4345707740973711
24/1/2008,02:56:00,0.224,0.0,245.02,1.0,0.0,0.0,0.0,2008-01-24 02:56:00,2,24,1,0,Winter,0.3858333333333335,0.3858333333333335,0.0067923188406947,0.5805615550755937
28/6/2008,22:04:00,1.04,0.228,240.17,4.6,0.0,2.0,1.0,2008-06-28 22:04:00,22,28,6,1,Monsoon,0.8955833333333337,0.8955833333333337,0.0418445144930121,1.161254303526565
17/1/2010,17:18:00,1.35,0.298,236.95,5.8,0.0,1.0,1.0,2010-01-17 17:18:00,17,17,1,1,Winter,1.378666666666667,1.378666666666667,0.6533195362322485,0.9792069632495164
27/6/2007,19:33:00,3.59,0.112,239.04,15.0,0.0,38.0,17.0,2007-06-27 19:33:00,19,27,6,0,Monsoon,3.2236666666666665,3.2236666666666665,3.063303884058294,1.1136387136800745
28/1/2010,17:17:00,0.808,0.126,240.25,3.4,0.0,0.0,1.0,2010-01-28 17:17:00,17,28,1,0,Winter,0.691083333333334,0.691083333333334,0.0341363405799684,1.1691788255154938
1/7/2009,14:35:00,0.326,0.098,242.26,1.4,1.0,0.0,1.0,2009-07-01 14:35:00,14,1,7,0,Monsoon,0.388083333333334,0.388083333333334,0.0022655579711952,0.8400257676615832
9/5/2009,06:58:00,0.362,0.068,243.96,1.6,0.0,0.0,0.0,2009-05-09 06:58:00,6,9,5,1,Summer,0.5122500000000006,0.5122500000000006,0.0752101956524196,0.706686188384577
21/10/2008,20:58:00,5.112,0.054,236.58,21.6,38.0,0.0,18.0,2008-10-21 20:58:00,20,21,10,0,Autumn,4.832333333333334,4.832333333333334,0.9879306666674924,1.0578740429054287
16/9/2007,18:21:00,0.904,0.078,237.37,3.8,0.0,1.0,0.0,2007-09-16 18:21:00,18,16,9,1,Monsoon,1.5285833333333334,1.5285833333333334,0.322309731884183,0.5913972632611896
29/12/2008,15:45:00,0.296,0.084,243.44,1.2,0.0,1.0,0.0,2008-12-29 15:45:00,15,29,12,0,Winter,0.3385833333333337,0.3385833333333337,0.0017003405796892,0.8742308638936735
31/1/2008,09:26:00,1.564,0.052,240.22,6.4,0.0,0.0,17.0,2008-01-31 09:26:00,9,31,1,0,Winter,1.5868333333333338,1.5868333333333338,0.0018490144929581,0.9856107551727756
2/8/2007,19:31:00,0.204,0.124,235.85,1.0,0.0,0.0,0.0,2007-08-02 19:31:00,19,2,8,0,Monsoon,0.1247499999999999,0.1247499999999999,0.0016948913043008,1.6352705410821644
1/8/2010,09:23:00,0.26,0.112,238.56,1.2,0.0,0.0,0.0,2010-08-01 09:23:00,9,1,8,1,Monsoon,0.3528333333333338,0.3528333333333338,0.06736901449273,0.7368918280585725
25/1/2009,20:33:00,2.022,0.056,240.48,8.8,0.0,0.0,0.0,2009-01-25 20:33:00,20,25,1,1,Winter,1.321666666666667,1.321666666666667,0.0485908405800119,1.5298865069356868
24/11/2007,07:05:00,0.234,0.0,245.22,1.0,0.0,0.0,0.0,2007-11-24 07:05:00,7,24,11,1,Autumn,0.3364166666666666,0.3364166666666666,0.0118403405797621,0.6955660143671044
26/4/2008,11:12:00,1.674,0.0,241.08,6.8,0.0,0.0,18.0,2008-04-26 11:12:00,11,26,4,1,Summer,1.7551666666666674,1.7551666666666674,0.005588840580056,0.953755578767448
27/9/2007,21:53:00,2.614,0.0,241.15,10.8,0.0,0.0,0.0,2007-09-27 21:53:00,21,27,9,0,Monsoon,3.3540000000000005,3.3540000000000005,0.177008000000337,0.7793679189028024
25/5/2009,14:54:00,0.386,0.076,236.86,1.6,0.0,0.0,0.0,2009-05-25 14:54:00,14,25,5,0,Summer,0.4375833333333339,0.4375833333333339,0.001500514492947,0.8821176918682144
6/1/2010,07:42:00,1.714,0.0,244.44,7.0,0.0,0.0,19.0,2010-01-06 07:42:00,7,6,1,0,Winter,2.8635000000000006,2.8635000000000006,0.9481117391311756,0.5985681857866246
9/3/2007,16:00:00,0.414,0.124,242.07,1.8,0.0,0.0,0.0,2007-03-09 16:00:00,16,9,3,0,Summer,0.4126666666666667,0.4126666666666667,0.0045574492753076,1.0032310177705976
31/10/2007,21:54:00,0.202,0.0,239.54,0.8,0.0,0.0,0.0,2007-10-31 21:54:00,21,31,10,0,Autumn,0.2470833333333333,0.2470833333333333,0.0023801666667022,0.8175379426644183
25/11/2010,05:19:00,1.316,0.06,243.16,5.4,0.0,0.0,18.0,2010-11-25 05:19:00,5,25,11,0,Autumn,1.3379166666666673,1.3379166666666673,0.0013149492755498,0.9836188103394576
5/12/2007,14:34:00,1.65,0.0,243.24,6.8,0.0,0.0,19.0,2007-12-05 14:34:00,14,5,12,0,Winter,1.7902500000000003,1.7902500000000003,0.0176307173914596,0.921658986175115
5/10/2007,07:55:00,0.872,0.0,235.85,3.6,0.0,0.0,0.0,2007-10-05 07:55:00,7,5,10,0,Autumn,1.2275833333333332,1.2275833333333332,0.1133714710146281,0.7103387414296383
2/10/2010,22:35:00,1.588,0.228,244.39,6.4,0.0,1.0,19.0,2010-10-02 22:35:00,22,2,10,1,Autumn,1.5880833333333342,1.5880833333333342,0.000611297101755,0.9999475258435216
4/12/2008,13:02:00,1.486,0.08,245.17,6.0,0.0,0.0,18.0,2008-12-04 13:02:00,13,4,12,0,Winter,1.4378333333333335,1.4378333333333335,0.0010302318843496,1.033499478381824
14/10/2009,23:27:00,0.396,0.124,244.2,1.6,1.0,0.0,0.0,2009-10-14 23:27:00,23,14,10,0,Autumn,0.4735833333333341,0.4735833333333341,0.0557746014494465,0.8361780749604069
9/5/2007,23:54:00,0.186,0.088,235.73,0.8,0.0,1.0,0.0,2007-05-09 23:54:00,23,9,5,0,Summer,0.3145,0.3145,0.0121152173913147,0.5914149443561209
5/10/2007,00:42:00,0.332,0.098,239.06,1.6,0.0,0.0,0.0,2007-10-05 00:42:00,0,5,10,0,Autumn,0.2537500000000001,0.2537500000000001,0.0017204565217766,1.3083743842364528
14/5/2007,20:50:00,4.458,0.202,233.04,19.0,37.0,0.0,16.0,2007-05-14 20:50:00,20,14,5,0,Summer,1.7949166666666667,1.7949166666666667,0.9854403405798028,2.483680765123729
20/2/2009,08:21:00,0.896,0.062,239.66,4.2,0.0,0.0,5.0,2009-02-20 08:21:00,8,20,2,0,Winter,0.5820000000000004,0.5820000000000004,0.0120288695654789,1.5395189003436416
6/11/2007,03:30:00,1.366,0.088,241.08,5.6,0.0,0.0,0.0,2007-11-06 03:30:00,3,6,11,0,Autumn,1.2120833333333334,1.2120833333333334,0.2733312971016456,1.1269852182880715
1/2/2007,10:19:00,1.282,0.0,238.9,5.2,0.0,0.0,17.0,2007-02-01 10:19:00,10,1,2,0,Winter,2.0285,2.0285,0.9866108695652128,0.631994084298743
11/11/2008,11:33:00,2.638,0.174,236.99,11.2,0.0,1.0,18.0,2008-11-11 11:33:00,11,11,11,0,Autumn,2.987083333333334,2.987083333333334,0.8231808623194218,0.8831357232528941
8/6/2009,15:44:00,0.418,0.232,241.83,2.0,0.0,1.0,0.0,2009-06-08 15:44:00,15,8,6,0,Monsoon,0.3896666666666673,0.3896666666666673,0.0016892753624516,1.0727117194183045
30/5/2007,11:51:00,1.57,0.106,235.77,6.6,0.0,0.0,17.0,2007-05-30 11:51:00,11,30,5,0,Summer,1.42975,1.42975,0.0052341956522235,1.098094072390278
19/9/2009,06:23:00,0.156,0.0,240.43,0.6,0.0,0.0,1.0,2009-09-19 06:23:00,6,19,9,1,Monsoon,0.3793333333333341,0.3793333333333341,0.0843936231884776,0.4112478031634438
9/7/2007,00:10:00,1.746,0.0,241.51,7.2,0.0,0.0,18.0,2007-07-09 00:10:00,0,9,7,0,Monsoon,1.79225,1.79225,0.0019528043479801,0.974194448319152
8/12/2009,15:13:00,0.67,0.384,249.77,3.0,0.0,2.0,1.0,2009-12-08 15:13:00,15,8,12,0,Winter,0.5286666666666672,0.5286666666666672,0.0109251014495149,1.2673392181588892
18/4/2008,17:57:00,0.348,0.096,242.46,1.4,0.0,0.0,1.0,2008-04-18 17:57:00,17,18,4,0,Summer,0.2830000000000005,0.2830000000000005,0.0009899130437737,1.2296819787985844
29/8/2008,10:38:00,0.176,0.146,238.66,0.8,0.0,0.0,0.0,2008-08-29 10:38:00,10,29,8,0,Monsoon,0.275166666666667,0.275166666666667,0.0962062318842355,0.6396123561477882
19/2/2007,16:39:00,0.292,0.0,243.03,1.2,0.0,0.0,0.0,2007-02-19 16:39:00,16,19,2,0,Winter,0.36025,0.36025,0.0022435869563833,0.8105482303955586
18/7/2007,22:25:00,0.402,0.334,232.52,2.2,0.0,1.0,0.0,2007-07-18 22:25:00,22,18,7,0,Monsoon,0.5418333333333333,0.5418333333333333,0.0665724927536292,0.7419255613657337
4/12/2007,02:38:00,0.408,0.258,244.71,2.0,0.0,1.0,0.0,2007-12-04 02:38:00,2,4,12,0,Winter,0.3267500000000001,0.3267500000000001,0.0052288043478705,1.248661055853098
24/4/2007,04:54:00,0.168,0.0,237.42,0.8,0.0,0.0,0.0,2007-04-24 04:54:00,4,24,4,0,Summer,0.2555,0.2555,0.0070477391304601,0.6575342465753425
24/1/2010,23:04:00,0.416,0.1,245.06,1.6,0.0,0.0,1.0,2010-01-24 23:04:00,23,24,1,1,Winter,0.5502500000000006,0.5502500000000006,0.014472108695806,0.7560199909132205
30/10/2008,03:45:00,0.758,0.0,240.98,3.0,0.0,0.0,0.0,2008-10-30 03:45:00,3,30,10,0,Autumn,0.6993333333333337,0.6993333333333337,0.0008593623190646,1.083889418493803
15/12/2008,21:55:00,2.314,0.172,238.07,9.6,1.0,0.0,0.0,2008-12-15 21:55:00,21,15,12,0,Winter,2.744,2.744,0.4357920000004435,0.8432944606413993
2/5/2008,13:00:00,1.4,0.092,241.48,5.8,0.0,1.0,19.0,2008-05-02 13:00:00,13,2,5,0,Summer,1.4910000000000003,1.4910000000000003,0.0060646956525333,0.9389671361502344
4/9/2007,05:17:00,0.122,0.0,239.81,0.6,0.0,0.0,0.0,2007-09-04 05:17:00,5,4,9,0,Monsoon,0.213,0.213,0.0068076521738688,0.5727699530516432
13/11/2008,12:57:00,0.364,0.086,243.2,1.6,0.0,0.0,0.0,2008-11-13 12:57:00,12,13,11,0,Autumn,0.3555833333333338,0.3555833333333338,0.0004055579712136,1.0236700257792346
25/1/2007,12:42:00,0.224,0.0,243.3,1.0,0.0,0.0,0.0,2007-01-25 12:42:00,12,25,1,0,Winter,0.316,0.316,0.0045213913043719,0.7088607594936709
22/8/2008,03:11:00,0.158,0.122,240.46,0.8,0.0,0.0,1.0,2008-08-22 03:11:00,3,22,8,0,Monsoon,0.1015833333333336,0.1015833333333336,0.001319297101609,1.555373256767837
21/4/2010,22:42:00,1.434,0.076,243.11,5.8,0.0,0.0,1.0,2010-04-21 22:42:00,22,21,4,0,Summer,1.5308333333333335,1.5308333333333335,0.0345091884061056,0.9367446924333148
28/8/2008,08:17:00,0.082,0.0,241.02,0.2,0.0,0.0,1.0,2008-08-28 08:17:00,8,28,8,0,Monsoon,0.179666666666667,0.179666666666667,0.0107884057972696,0.4564007421150268
23/6/2007,09:51:00,0.19,0.098,239.95,0.8,0.0,0.0,0.0,2007-06-23 09:51:00,9,23,6,1,Monsoon,0.1566666666666666,0.1566666666666666,0.0014468405796668,1.212765957446809
19/12/2008,17:58:00,3.342,0.222,238.72,14.0,0.0,0.0,18.0,2008-12-19 17:58:00,17,19,12,0,Winter,2.721916666666667,2.721916666666667,0.2672474710149424,1.227811284940146
30/1/2009,01:57:00,0.348,0.106,248.64,1.4,0.0,0.0,0.0,2009-01-30 01:57:00,1,30,1,0,Winter,0.2826666666666671,0.2826666666666671,0.001781101449333,1.231132075471696
20/1/2010,06:23:00,0.358,0.112,246.26,1.4,0.0,0.0,0.0,2010-01-20 06:23:00,6,20,1,0,Winter,0.3295000000000005,0.3295000000000005,0.0024901739131599,1.0864946889226084
13/2/2009,04:57:00,0.264,0.048,241.43,1.2,0.0,1.0,0.0,2009-02-13 04:57:00,4,13,2,0,Winter,0.3317500000000004,0.3317500000000004,0.0015924565219186,0.7957799547852289
17/4/2009,13:42:00,0.414,0.122,243.28,1.8,0.0,0.0,0.0,2009-04-17 13:42:00,13,17,4,0,Summer,0.4201666666666672,0.4201666666666672,0.0040493623190235,0.9853232844109466
23/9/2008,06:59:00,1.918,0.052,237.87,8.0,0.0,0.0,18.0,2008-09-23 06:59:00,6,23,9,0,Monsoon,2.1564166666666678,2.1564166666666678,3.035210775362796,0.8894384975074388
7/2/2010,06:01:00,0.296,0.0,246.33,1.2,0.0,0.0,1.0,2010-02-07 06:01:00,6,7,2,1,Winter,0.3274166666666672,0.3274166666666672,0.0018732101450598,0.9040468312547706
22/1/2009,01:09:00,0.41,0.128,245.08,1.8,0.0,0.0,0.0,2009-01-22 01:09:00,1,22,1,0,Winter,0.4422500000000005,0.4422500000000005,0.0042721086957247,0.9270774448841144
9/7/2007,19:36:00,0.608,0.198,242.39,2.6,0.0,0.0,0.0,2007-07-09 19:36:00,19,9,7,0,Monsoon,0.4918333333333332,0.4918333333333332,0.0045050144927521,1.2361911216536772
24/3/2010,08:47:00,1.674,0.0,241.67,6.8,0.0,0.0,19.0,2010-03-24 08:47:00,8,24,3,0,Summer,1.826416666666667,1.826416666666667,0.0988688623191732,0.9165487977369164
25/2/2007,22:36:00,0.316,0.132,243.08,1.4,0.0,0.0,0.0,2007-02-25 22:36:00,22,25,2,1,Winter,0.3014166666666667,0.3014166666666667,0.006875992753552,1.0483826375449266
22/9/2008,14:12:00,0.826,0.208,238.18,3.6,0.0,0.0,10.0,2008-09-22 14:12:00,14,22,9,0,Monsoon,0.1931666666666671,0.1931666666666671,0.0202987536234058,4.276100086281267
16/2/2008,22:27:00,2.746,0.0,240.52,11.4,0.0,0.0,18.0,2008-02-16 22:27:00,22,16,2,1,Winter,2.713666666666667,2.713666666666667,0.0063557101452145,1.0119149981574744
9/7/2007,23:39:00,1.52,0.212,239.66,6.4,1.0,0.0,18.0,2007-07-09 23:39:00,23,9,7,0,Monsoon,1.5134999999999998,1.5134999999999998,0.0027364347827235,1.0042946812025109
28/7/2008,09:22:00,0.82,0.09,239.5,3.4,0.0,0.0,12.0,2008-07-28 09:22:00,9,28,7,0,Monsoon,0.2880000000000003,0.2880000000000003,0.0227926956523534,2.8472222222222183
31/12/2008,01:18:00,0.314,0.07,242.87,1.2,0.0,0.0,0.0,2008-12-31 01:18:00,1,31,12,0,Winter,0.230416666666667,0.230416666666667,0.0020149492753079,1.3627486437612997
18/3/2009,03:02:00,0.312,0.082,243.15,1.4,0.0,1.0,0.0,2009-03-18 03:02:00,3,18,3,0,Summer,0.2737500000000005,0.2737500000000005,0.0023298478263401,1.139726027397258
18/9/2007,17:34:00,1.324,0.186,237.87,5.6,0.0,0.0,17.0,2007-09-18 17:34:00,17,18,9,0,Monsoon,0.492,0.492,0.3248959999999602,2.691056910569106
25/3/2008,04:18:00,0.224,0.046,243.19,1.0,0.0,0.0,0.0,2008-03-25 04:18:00,4,25,3,0,Summer,0.225416666666667,0.225416666666667,9.905797247594813e-06,0.993715341959333
9/3/2007,16:35:00,0.492,0.228,241.61,2.2,0.0,0.0,0.0,2007-03-09 16:35:00,16,9,3,0,Summer,0.3410833333333333,0.3410833333333333,0.0026107753622595,1.4424627412655753
19/12/2009,09:01:00,1.562,0.0,245.4,6.4,0.0,0.0,20.0,2009-12-19 09:01:00,9,19,12,1,Winter,1.9872500000000008,1.9872500000000008,0.0476886304353155,0.7860108189709395
8/7/2008,21:23:00,1.978,0.114,238.82,8.2,0.0,0.0,18.0,2008-07-08 21:23:00,21,8,7,0,Monsoon,1.5897500000000004,1.5897500000000004,0.1833517608698685,1.2442207894323003
30/10/2008,17:21:00,0.55,0.0,241.5,2.6,0.0,0.0,0.0,2008-10-30 17:21:00,17,30,10,0,Autumn,0.5670000000000005,0.5670000000000005,0.0001913043480327,0.9700176366843024
6/9/2009,10:10:00,0.868,0.056,238.3,3.6,0.0,2.0,0.0,2009-09-06 10:10:00,10,6,9,1,Monsoon,1.7910000000000006,1.7910000000000006,0.2124789565222296,0.4846454494695699
10/3/2007,15:01:00,1.516,0.26,241.28,6.4,0.0,0.0,18.0,2007-03-10 15:01:00,15,10,3,1,Summer,1.5835,1.5835,0.0093847826087124,0.9573729081149354
12/2/2010,00:11:00,0.36,0.1,248.02,1.4,0.0,0.0,1.0,2010-02-12 00:11:00,0,12,2,0,Winter,0.3033333333333339,0.3033333333333339,0.0030830144929113,1.1868131868131844
16/7/2007,12:46:00,0.308,0.212,232.75,1.6,0.0,1.0,0.0,2007-07-16 12:46:00,12,16,7,0,Monsoon,0.2798333333333332,0.2798333333333332,0.0018566666666431,1.1006551518761172
26/4/2010,17:21:00,0.31,0.098,240.79,1.4,0.0,1.0,1.0,2010-04-26 17:21:00,17,26,4,0,Summer,0.3650833333333339,0.3650833333333339,0.002699818840739,0.8491212052042899
20/8/2007,00:12:00,0.116,0.0,241.43,0.6,0.0,0.0,0.0,2007-08-20 00:12:00,0,20,8,0,Monsoon,0.2009166666666666,0.2009166666666666,0.0060563405796789,0.5773537951057653
29/7/2008,07:34:00,0.592,0.24,242.45,2.8,0.0,0.0,1.0,2008-07-29 07:34:00,7,29,7,0,Monsoon,0.8048333333333337,0.8048333333333337,0.5730455362321137,0.7355560157382477
10/11/2007,07:59:00,2.29,0.116,238.5,9.6,0.0,0.0,18.0,2007-11-10 07:59:00,7,10,11,1,Autumn,2.2064166666666667,2.2064166666666667,1.476822601449593,1.0378819352645692
6/10/2008,19:44:00,1.832,0.088,235.72,7.8,0.0,0.0,0.0,2008-10-06 19:44:00,19,6,10,0,Autumn,1.2345000000000004,1.2345000000000004,0.1607232173916186,1.4840016200891044
10/9/2008,05:57:00,0.31,0.194,239.26,1.4,0.0,1.0,1.0,2008-09-10 05:57:00,5,10,9,0,Monsoon,0.2565000000000003,0.2565000000000003,0.0007531304350573,1.2085769980506806
23/5/2008,08:01:00,1.402,0.092,240.41,5.8,0.0,0.0,18.0,2008-05-23 08:01:00,8,23,5,0,Summer,1.5412500000000005,1.5412500000000005,0.1136347173916275,0.9096512570965124
12/11/2009,13:30:00,0.322,0.096,243.51,1.4,0.0,2.0,1.0,2009-11-12 13:30:00,13,12,11,0,Autumn,0.3346666666666673,0.3346666666666673,0.0049863188407424,0.962151394422309
19/4/2008,07:27:00,0.332,0.112,244.22,1.4,0.0,2.0,1.0,2008-04-19 07:27:00,7,19,4,1,Summer,0.4180000000000004,0.4180000000000004,0.0031572173915967,0.7942583732057409
19/3/2007,09:04:00,1.462,0.054,238.96,6.2,0.0,0.0,17.0,2007-03-19 09:04:00,9,19,3,0,Summer,1.6873333333333334,1.6873333333333334,0.044944231884017,0.8664559462662978
